1000008	ANKA1; ANKA-Asgard
1000026	ANKA1; ANKA-Asgard
17482150	ANKA2; ANKA-Argoarchaeum
17471297	ANKA2; ANKA-Argoarchaeum
17474223	ANKA2; ANKA-Argoarchaeum
17467457	ANKA2; ANKA-Argoarchaeum
17623544	ANKA2; ANKA-Argoarchaeum
17627669	ANKA2; ANKA-Argoarchaeum
2774016226	ANKA1; ANKA-Hadarchaeia
2774012914	ANKA1; ANKA-Hadarchaeia
2774012919	ANKA1; ANKA-Hadarchaeia
2518787893	Methanogen-Halobacteriota
3792644	Methanogen-Halobacteriota
3789154	Methanogen-Halobacteriota
3786513	Methanogen-Halobacteriota
8109302045	ANKA3; ANKA-Methanoliparia
8109300979	ANKA3; ANKA-Methanoliparia
3806600	Methanogen-Halobacteriota
3804080	Methanogen-Halobacteriota
3804568	Methanogen-Halobacteriota
3801865	Methanogen-Halobacteriota
3802833	Methanogen-Halobacteriota
3726981	Methanogen-Halobacteriota
3726746	Methanogen-Halobacteriota
3729436	Methanogen-Halobacteriota
3730681	Methanogen-Halobacteriota
3744777	Methanogen-Halobacteriota
3744343	Methanogen-Halobacteriota
3813648	Methanogen-Halobacteriota
3742159	Methanogen-Halobacteriota
3745824	Methanogen-Halobacteriota
3815274	Methanogen-Halobacteriota
3817009	Methanogen-Halobacteriota
3832591	Methanogen-Halobacteriota
3864279	Methanogen-Halobacteriota
17507500	Methanogen-Halobacteriota-Methanonatronarchaeia
17505479	Methanogen-Halobacteriota-Methanonatronarchaeia
NMG83409	ANKA1; ANKA-Ethanoperedens
17325075	ANME-2a
17641167	ANME-2a
17498721	ANME-2a
3975139	ANME-2a
CAL58673	ANME-2a
ABZ82077	ANME-2a
AMM45220	ANME-2a
AMM45221	ANME-2a
AMM45210	ANME-2a
AMM45206	ANME-2a
3870838	ANME-2b
CAQ03819	ANME-2b
AFZ40001	ANME-2b
17497378	ANME-2c
17618186	ANME-2c
4013122	ANME-2c
4002916	ANME-2c
3999824	ANME-2c
4006967	ANME-2c
17639313	ANME-2c
ACJ11631	ANME-2c
AMM45246	ANME-2c
AMM45251	ANME-2c
AMM45228	ANME-2c
AMM45226	ANME-2c
AMM45242	ANME-2c
AMM45216	ANME-2c
AMM45214	ANME-2c
AMM45235	ANME-2c
AMM45248	ANME-2c
AMM45245	ANME-2c
AMM45234	ANME-2c
AMM45211	ANME-2c
AMM45224	ANME-2c
3945512	ANME-2d
3953778	ANME-2d
CCB80958	ANME-2d
AGW27161	ANME-2d
AFD09544	ANME-2d
Ref00028	ANME-2d
17493374	ANME-3
17500473	ANME-3
CAL58676	ANME-3
CAL58675	ANME-3
CAL58674	ANME-3
3846475	Methanogen-Halobacteriota-Methanosarcinia
3732342	Methanogen-Halobacteriota-Methanosarcinia
3734506	Methanogen-Halobacteriota-Methanosarcinia
3736816	Methanogen-Halobacteriota-Methanosarcinia
3809238	Methanogen-Halobacteriota-Methanosarcinia
3811923	Methanogen-Halobacteriota-Methanosarcinia
3822899	Methanogen-Halobacteriota-Methanosarcinia
3853121	Methanogen-Halobacteriota-Methanosarcinia
3857672	Methanogen-Halobacteriota-Methanosarcinia
3854594	Methanogen-Halobacteriota-Methanosarcinia
3751439	Methanogen-Halobacteriota-Methanosarcinia
3824806	Methanogen-Halobacteriota-Methanosarcinia
3817881	Methanogen-Halobacteriota-Methanosarcinia
3827767	Methanogen-Halobacteriota-Methanosarcinia
17631162	Methanogen-Halobacteriota-Methanosarcinia
3819755	Methanogen-Halobacteriota-Methanosarcinia
3748239	Methanogen-Halobacteriota-Methanosarcinia
4024483	ANME-1
10668818	ANME-1
17375281	ANME-1
10665395	ANME-1
4016522	ANME-1
4004850	ANME-1
4002260	ANME-1
4006406	ANME-1
4012118	ANME-1
4010368	ANME-1
17620636	ANME-1
17604822	ANME-1
17614351	ANME-1
3970449	ANME-1
17484108	ANME-1
4028193	ANME-1
17626375	ANME-1
ADG63256	ANME-1
AAW31862	ANME-1
ADG63255	ANME-1
BAJ05287	ANME-1
CCB80965	ANME-1
ACD65225	ANME-1
ACR61606	ANME-1
AFZ40000	ANME-1
AAW80301	ANME-1
17416869	ANKA1; ANKA-Syntropharchaeia
17412363	ANKA1; ANKA-Syntropharchaeia
17414013	ANKA1; ANKA-Syntropharchaeia
3711501	Methanogen-Methanobacteriota
3709678	Methanogen-Methanobacteriota
3707234	Methanogen-Methanobacteriota
3709200	Methanogen-Methanobacteriota
3714382	Methanogen-Methanobacteriota
3763680	Methanogen-Methanobacteriota
3757769	Methanogen-Methanobacteriota
3756099	Methanogen-Methanobacteriota
3767721	Methanogen-Methanobacteriota
3767967	Methanogen-Methanobacteriota
3776834	Methanogen-Methanobacteriota
3718180	Methanogen-Methanobacteriota
3717014	Methanogen-Methanobacteriota
3770442	Methanogen-Methanobacteriota
3772300	Methanogen-Methanobacteriota
3765008	Methanogen-Methanobacteriota
3766574	Methanogen-Methanobacteriota
3860925	Methanogen-Methanobacteriota
3754405	Methanogen-Methanobacteriota
3754355	Methanogen-Methanobacteriota
3834711	Methanogen-Methanobacteriota
3866656	Methanogen-Methanobacteriota
3866621	Methanogen-Methanobacteriota
3784859	Methanogen-Methanobacteriota
3847419	Methanogen-Methanobacteriota
3779500	Methanogen-Methanobacteriota
3843262	Methanogen-Methanobacteriota
